classroom_name,building,floor,capacity,projector,air_conditioning,accessibility,updated_at
CT-04,Biênio,0,75,1,1,1,19/02/2018 14:07
C1-03,Biênio,1,80,1,1,0,19/02/2018 14:07
C1-04,Biênio,1,80,1,1,0,19/02/2018 14:07
C1-05,Biênio,1,80,1,1,0,19/02/2018 14:08
C1-09,Biênio,1,80,1,1,0,09/02/2018 10:55
C2-01,Biênio,2,80,1,1,0,19/02/2018 14:09
C2-02,Biênio,2,80,1,1,0,19/02/2018 14:06
C2-03,Biênio,2,80,1,1,0,19/02/2018 14:09
C2-04,Biênio,2,80,1,1,0,19/02/2018 14:09
C2-05,Biênio,2,80,1,1,0,23/02/2018 21:00
C2-06,Biênio,2,80,1,1,0,19/02/2018 14:10
C2-07,Biênio,2,80,1,1,0,19/02/2018 14:10
C2-08,Biênio,2,80,1,1,0,19/02/2018 14:11
C2-09,Biênio,2,80,1,1,0,19/02/2018 14:11
C2-10,Biênio,2,80,1,1,0,19/02/2018 14:11
C2-13,Biênio,2,80,1,1,0,19/02/2018 14:12
A1-01,Biênio,1,90,0,1,1,19/02/2018 14:13
A1-02,Biênio,1,90,0,1,1,19/02/2018 14:13
A1-03,Biênio,1,90,0,1,1,19/02/2018 14:14
A1-05,Biênio,1,9,0,1,1,19/02/2018 14:12
A1-04,Biênio,1,90,0,1,1,19/02/2018 14:14
A1-06,Biênio,1,90,0,1,1,19/02/2018 14:14
B2-01,Elétrica,1,60,0,0,0,10/03/2018 19:27
B2-03,Elétrica,1,58,0,1,1,10/03/2018 19:40
A02,Mecânica,0,90,0,1,1,23/02/2018 21:17
A07,Mecânica,0,90,0,1,1,23/02/2018 21:18
D1-01,Elétrica,0,100,0,1,1,23/02/2018 21:30
D1-02,Elétrica,0,100,0,1,1,23/02/2018 21:30
D1-03,Elétrica,0,100,0,1,1,23/02/2018 21:31
S-05,Civil,0,100,0,1,1,23/02/2018 21:36
A09,Mecânica,0,100,0,1,1,23/02/2018 21:41
WEB0,120,0,1,1,23/02/2018 22:03
D1-04,Elétrica,0,100,0,1,1,24/02/2018 00:01
D1 009,Produção,0,100,0,1,1,24/02/2018 00:02
D2 013,Produção,0,100,0,1,1,24/02/2018 00:03
C1-01,Bienio,1,50,1,0,0,05/03/2018 21:31
S-17,Civil,1,60,0,1,1,06/03/2018 21:55
S-23,Civil,1,60,0,1,1,01/08/2018 23:24
B2-04,Elétrica,1,56,0,1,1,10/03/2018 19:40
B2-05,Elétrica,1,66,0,1,1,10/03/2018 19:40
B2-06,Elétrica,1,55,0,1,1,10/03/2018 19:41
B2-08,Elétrica,1,60,0,1,1,10/03/2018 19:32
B2-09,Elétrica,1,60,0,1,1,10/03/2018 19:32
B2-10,Elétrica,1,55,0,1,1,10/03/2018 19:41
A1-10,Elétrica,0,50,0,1,1,10/03/2018 19:42
C1-30,Elétrica,0,120,0,1,1,10/03/2018 19:34
C1-38,Elétrica,0,60,0,1,1,10/03/2018 19:34
D1-01,Elétrica,0,100,0,1,1,10/03/2018 19:42
D1-02,Elétrica,0,100,0,1,1,10/03/2018 19:43
D1-03,Elétrica,0,100,0,1,1,10/03/2018 19:43
D1-04,Elétrica,0,100,0,1,1,10/03/2018 19:37
GD-03,Elétrica,0,55,0,1,1,10/03/2018 19:43
GD-04,Elétrica,0,120,0,1,1,10/03/2018 19:38
GD-05,Elétrica,0,55,0,1,1,10/03/2018 19:38
GD-06,Elétrica,0,55,0,1,1,10/03/2018 19:38
GD-07,Elétrica,0,55,0,1,1,10/03/2018 19:39
B2-12,Elétrica,0,56,0,1,1,10/03/2018 19:42
D1 008,Produção,0,73,0,1,1,12/03/2018 21:46
D1 009,Produção,0,76,0,1,1,12/03/2018 21:46
D1 010A,Produção,0,100,0,1,1,12/03/2018 21:46
D2 013,Produção,1,70,0,1,1,12/03/2018 21:48
D2 014,Produção,1,70,0,1,1,12/03/2018 21:48
D2 015,Produção,1,100,0,1,1,12/03/2018 21:49
D2 114,Produção,1,40,0,1,1,12/03/2018 21:49
D2 116,Produção,1,40,0,1,1,12/03/2018 21:49
OCEAN,Produção,0,50,0,1,1,12/03/2018 21:50
D1 007,Produção,0,70,0,1,1,12/03/2018 21:52
D2 116 e D1 007,Produção,0,100,0,1,1,13/03/2018 20:53
D2 014 e C2-06,Prod/Bie,0,100,0,1,1,13/03/2018 21:29
LabSoft,Elétrica,0,50,0,1,1,13/03/2018 22:52
A1-06,Biênio,0,90,0,0,0,26/04/2018 11:24
CT-04,Biênio,0,100,0,0,0,30/07/2018 23:01
C1-03,Biênio,0,100,0,0,0,30/07/2018 23:02
C1-04,Biênio,0,100,0,0,0,30/07/2018 23:02
C1-05,Biênio,0,100,0,0,0,30/07/2018 23:02
C1-09,Biênio,0,100,0,0,0,30/07/2018 23:03
C2-01,Biênio,0,100,0,0,0,30/07/2018 23:03
C2-02,Biênio,0,100,0,0,0,30/07/2018 23:03
C2-03,Biênio,0,100,0,0,0,30/07/2018 23:03
C2-04,Biênio,0,100,0,0,0,30/07/2018 23:04
C2-05,Biênio,0,100,0,0,0,30/07/2018 23:04
C2-06,Biênio,0,100,0,0,0,30/07/2018 23:04
C2-07,Biênio,0,100,0,0,0,30/07/2018 23:04
C2-08,Biênio,0,100,0,0,0,30/07/2018 23:04
C2-09,Biênio,0,100,0,0,0,30/07/2018 23:05
C2-10,Biênio,0,100,0,0,0,30/07/2018 23:05
C2-13,Biênio,0,100,0,0,0,30/07/2018 23:06
A1-01,Biênio,0,100,0,0,0,30/07/2018 23:06
A1-02,Biênio,0,100,0,0,0,30/07/2018 23:06
A1-03,Biênio,0,100,0,0,0,30/07/2018 23:06
A1-04,Biênio,0,100,0,0,0,30/07/2018 23:06
A1-05,Biênio,0,100,0,0,0,30/07/2018 23:06
A1-06,Biênio,0,100,0,0,0,30/07/2018 23:06
D2 012,Produção,0,57,0,0,0,31/07/2018 22:02
B18t-2/4,Eng. Química,0,100,0,0,0,01/08/2018 20:33
B18t-6/8,Eng. Química,0,100,0,0,0,01/08/2018 20:33
B18t-10/12,Eng. Química,0,100,0,0,0,01/08/2018 20:34
B20t-5/7,Eng. Química,0,100,0,0,0,01/08/2018 20:34
B20s-1/3,Eng. Química,1,100,0,0,0,01/08/2018 20:34
B21s-1/3,Eng. Química,1,100,0,0,0,01/08/2018 20:35
B21s-17/19,Eng. Química,1,100,0,0,0,01/08/2018 20:35
B22s-10/12,Eng. Química,1,100,0,0,0,01/08/2018 20:36
Comp. Bl. 21,Eng. Química,0,100,0,0,0,16/02/2019 20:07
S-01,Civil,1,80,0,0,0,01/08/2018 23:11
S-03,Civil,1,81,0,0,0,01/08/2018 23:11
S-04,Civil,1,130,0,0,0,01/08/2018 23:11
S-05,Civil,1,83,0,0,0,01/08/2018 23:12
S-06,Civil,1,120,0,0,0,01/08/2018 23:12
S-08,Civil,1,120,0,0,0,01/08/2018 23:12
S-09,Civil,1,60,0,0,0,01/08/2018 23:13
S-10,Civil,1,82,0,0,0,01/08/2018 23:13
S-11,Civil,1,60,0,0,0,01/08/2018 23:14
S-12,Civil,1,70,0,0,0,01/08/2018 23:14
